2025-05-20 13:49:42,static/uploaded_images\e7b60b81d63a4ec8bee1c4b3b5a76638_52.jpg,malignant,0.96899295,0.031007022,0.96899295
2025-05-20 13:53:10,static/uploaded_images\e2f08e1671a34b82b658c728ade03fe0_179.jpg,malignant,0.85481066,0.14518936,0.85481066
2025-05-20 13:53:14,static/uploaded_images\d7275f0e1fc042b28375e4dd4942d354_179.jpg,malignant,0.85481066,0.14518936,0.85481066
2025-05-20 13:54:04,static/uploaded_images\c09ed9c8840c4e0f8b279de8b028d2b9_276.jpg,malignant,0.9492264,0.050773676,0.9492264
2025-05-20 13:57:42,static/uploaded_images\e09597d9fac849b79c148b3f3a16ad1e_190.jpg,malignant,0.973581,0.026418952,0.973581
2025-05-20 13:58:45,static/uploaded_images\8d089a29e4aa4e71ab0266b00aac1b80_342.jpg,malignant,0.6719977,0.3280023,0.6719977
2025-05-20 13:59:04,static/uploaded_images\13d7735adf5d408fb126784f496a145d_355.jpg,malignant,0.8866339,0.1133661,0.8866339
2025-05-20 13:59:11,static/uploaded_images\c8e8a6523a0b4b709ad64074ba6e786c_355.jpg,malignant,0.8866339,0.1133661,0.8866339
2025-05-20 14:02:45,static/uploaded_images\11f18b279ea248c4ba3d66a60c10957b_382.jpg,malignant,0.788799,0.21120107,0.788799
2025-05-20 14:06:47,static/uploaded_images\a017429ac3c34c2f9aad8a9f0f024307_382.jpg,malignant,0.788799,0.21120107,0.788799
2025-05-20 14:07:16,static/uploaded_images\b96bb630755140a6b2db8be8c00b650d_186.jpg,malignant,0.7548353,0.24516475,0.7548353
2025-05-20 14:08:36,static/uploaded_images\38d4758c1dd54c66bb768b6a30f31ee0_238.jpg,malignant,0.9022518,0.09774817,0.9022518
2025-05-20 14:10:24,static/uploaded_images\2f7686fd234e4754998afe94e25b0f2a_190.jpg,malignant,0.973581,0.026418952,0.973581
2025-05-20 14:12:57,static/uploaded_images\be58445d756f443f8a393f84fc5d802e_276.jpg,malignant,0.9492264,0.050773676,0.9492264
2025-05-20 14:47:22,static/uploaded_images\eb06cdbfd1ba4efe987f4afc98e66afe_2.jpg,benign,0.7246025,0.7246025,0.27539745
2025-05-20 15:07:18,static/uploaded_images\c00a7de363324573a604306a785f9064_8.jpg,benign,0.97963303,0.97963303,0.02036701
2025-05-20 15:15:19,static/uploaded_images\77abff595eb642289cfd2dd104891b3f_304.jpg,benign,0.6274448,0.6274448,0.37255523
2025-05-20 15:16:31,static/uploaded_images\6c1a8e6697cc459d8857426a0651a3cc_304.jpg,benign,0.6274448,0.6274448,0.37255523
2025-05-20 15:17:00,static/uploaded_images\f19210c216ff4c61b63c9c36e9ea55d5_190.jpg,malignant,0.973581,0.026418952,0.973581
2025-05-20 15:17:53,static/uploaded_images\a5d3cb39427c4146ba6a33f138f1ea3a_355.jpg,malignant,0.8866339,0.1133661,0.8866339
2025-05-20 15:36:40,static/uploaded_images\00a5336960214951b5b4d773f3f8d992_64.jpg,benign,0.7315858,0.7315858,0.26841426
2025-06-05 21:11:57,static/uploaded_images\73a4290687af43019494c910f0246d6e_190.jpg,malignant,0.973581,0.026418952,0.973581
2025-06-05 21:18:39,static/uploaded_images\2b0671a1236f4427a20f334f4ab2e721_3.jpg,malignant,0.9422515,0.057748433,0.9422515
2025-06-05 21:20:12,static/uploaded_images\870d4bf89a304e019e037ec5bd82ae6f_3.jpg,malignant,0.9422515,0.057748433,0.9422515
2025-06-05 21:24:40,static/uploaded_images\f93df6ebbf7f4bd0970a79252969632c_4.jpg,malignant,0.9863867,0.013613322,0.9863867
2025-06-05 21:43:05,static/uploaded_images\cc18732a87a649a3af61efb7c7af08ee_3.jpg,malignant,0.9422515,0.057748433,0.9422515
2025-06-05 22:01:45,static/uploaded_images\d74575762408450bafd513fe228d3907_81.jpg,malignant,0.99180865,0.008191288,0.99180865
2025-06-05 22:08:02,static/uploaded_images\6730f2cfb86d47e3889a52d755b89075_24.jpg,malignant,0.88131505,0.11868495,0.88131505
2025-06-05 22:16:51,static/uploaded_images\be761834fdfc47cda643394513a653ae_304.jpg,benign,0.6274448,0.6274448,0.37255523
2025-06-05 22:45:50,static/uploaded_images\a6fe7854b490474f8a9d9251ac7b7fca_2.jpg,benign,0.7246025,0.7246025,0.27539745
2025-06-05 23:05:21,static/uploaded_images\f030d5e03ac347b2acf3366e577e28df_1464.jpg,malignant,0.8905754,0.10942463,0.8905754
2025-06-05 23:42:08,static/uploaded_images\bf059bf22ce74e70949784876156cd2f_382.jpg,malignant,0.788799,0.21120107,0.788799
2025-06-05 23:57:14,static/uploaded_images\9c9348fa41944a9e8ca9f1eea6240cd7_430.jpg,malignant,0.9432033,0.056796685,0.9432033
2025-06-06 00:07:36,static/uploaded_images\7719204dffc74a1e9111e7d5382f4349_1029.jpg,benign,0.99253625,0.99253625,0.0074637104
2025-06-06 00:43:47,static/uploaded_images\e4b031c619364831ab36d320a897f437_819.jpg,benign,0.5650787,0.5650787,0.43492135
2025-06-06 00:50:38,static/uploaded_images\11c795fbf4d44b4ba9c445557ace7cc4_762.jpg,benign,0.966006,0.966006,0.033994082
2025-06-06 00:52:26,static/uploaded_images\cdd21ae9ddbf42a9bc3200aac95e7323_762.jpg,benign,0.966006,0.966006,0.033994082
2025-06-06 01:02:42,static/uploaded_images\46ce01c92ef0448b9edbe88c0269ca05_2.jpg,benign,0.7246025,0.7246025,0.27539745
2025-06-06 01:03:05,static/uploaded_images\6e4470241b164ee484daf4691e9d926e_95.jpg,benign,0.99225456,0.99225456,0.007745424
2025-06-06 01:03:29,static/uploaded_images\80c76a5aca164e5ca34957f1af5bc098_37.jpg,malignant,0.74076056,0.25923952,0.74076056
2025-06-06 01:12:50,static/uploaded_images\4eaaa73110ac484f82a62be52aab19cc_16.jpg,benign,0.99055916,0.99055916,0.0094408095
2025-06-06 01:19:05,static/uploaded_images\ede297ab82d543eaa940f466c81d95dd_154.jpg,benign,0.92123467,0.92123467,0.07876534
2025-06-06 01:23:10,static/uploaded_images\45955041ee7d4db8afd6a957040b7051_154.jpg,benign,0.92123467,0.92123467,0.07876534
2025-06-09 20:45:48,static/uploaded_images\44e31c93bdb844279942a47c608400ec_186.jpg,malignant,0.7548353,0.24516475,0.7548353
2025-06-16 23:46:32,static/uploaded_images\89e271d3097f4a45a784a550f401f46f_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:05:09,static/uploaded_images\9d09b175a5a34e56acc160032020b362_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:05:50,static/uploaded_images\f723f6237aa74991b1e53c7ec110c1e7_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:09:53,static/uploaded_images\8a346ac9296a414e8cf9e61e8cb483d1_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:11:35,static/uploaded_images\90f841e117324e39ad4ba43cc51e9837_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:12:29,static/uploaded_images\32bb768724a845dd9d265da058f89b3c_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:15:19,static/uploaded_images\1d3504aafbdb4611bbb6f3922ee03ec2_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:15:54,static/uploaded_images\fa9973d471f14789a9b2f7e3a6f7464b_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:16:27,static/uploaded_images\a5100309e3624558a53709c70d602c84_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:29:14,static/uploaded_images\3f73355ad67a47a794b2372c88fea9ea_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:29:38,static/uploaded_images\c8308bf77b3647729c43b6c533dc9633_154.jpg,benign,0.92123467,0.92123467,0.07876534
2025-06-17 00:30:00,static/uploaded_images\f87f99d4ab3e4e48900bbca76a968913_304.jpg,benign,0.6274448,0.6274448,0.37255523
2025-06-17 00:42:30,static/uploaded_images\e32fa47596de4aa0a967c556f155fd4d_304.jpg,benign,0.6274448,0.6274448,0.37255523
2025-06-17 00:43:48,static/uploaded_images\0aba7feaabf94ae59bda6123ff393442_304.jpg,benign,0.6274448,0.6274448,0.37255523
2025-06-17 00:44:57,static/uploaded_images\c1bbc5b19be443f7abfa04512da3439a_304.jpg,benign,0.6274448,0.6274448,0.37255523
2025-06-17 00:50:16,static/uploaded_images\f9e5b7d9331d4b8c9bf523a48f5758c2_119.jpg,benign,0.7181339,0.7181339,0.28186604
2025-06-17 00:50:41,static/uploaded_images\8d7b6c104a164f9c90258db88ad3588a_190.jpg,malignant,0.973581,0.026418952,0.973581
2025-06-17 00:59:49,static/uploaded_images\72c187b515554115ac5b1f64f3c705a7_276.jpg,malignant,0.9492264,0.050773676,0.9492264
2025-06-17 01:02:16,static/uploaded_images\b0622bff0a1f467d82ef158dfb21bb08_1499.jpg,malignant,0.6135766,0.38642338,0.6135766
2025-06-17 01:17:12,static/uploaded_images\3aba54e358f84cdb80513c130c3db03b_409.jpg,malignant,0.89649725,0.10350274,0.89649725
2025-06-17 01:36:10,static/uploaded_images\2e027b8d0d1d4a52ab165268b94745a8_409.jpg,malignant,0.89649725,0.10350274,0.89649725
2025-06-17 01:41:00,static/uploaded_images\7b9e69d801e74f5fa8a25068729bcba3_409.jpg,malignant,0.89649725,0.10350274,0.89649725
2025-06-17 01:41:25,static/uploaded_images\2679a0b5232342a299f60a2435fda017_276.jpg,malignant,0.9492264,0.050773676,0.9492264
2025-06-17 01:41:52,static/uploaded_images\c8de531939c643b0951e40c44a8625d9_237.jpg,malignant,0.73414373,0.26585624,0.73414373
2025-06-17 01:46:02,static/uploaded_images\44b2387746064f05a42749e320180f29_237.jpg,malignant,0.73414373,0.26585624,0.73414373
2025-06-17 01:46:35,static/uploaded_images\943f5df8fd7a4388ace2a8ea40c5d9e9_409.jpg,malignant,0.89649725,0.10350274,0.89649725
2025-06-17 01:47:02,static/uploaded_images\c257a5b990874a22ac04346a833675dd_3.jpg,malignant,0.9422515,0.057748433,0.9422515
2025-06-17 02:00:59,static/uploaded_images\aee23daf030a4f4cb0fe2c067debe457_44.jpg,malignant,0.9865301,0.013469823,0.9865301
2025-06-17 02:01:28,static/uploaded_images\6e42b0165e8f463ebdcd996bc1a768a5_679.jpg,malignant,0.97792643,0.022073539,0.97792643
2025-06-17 02:02:01,static/uploaded_images\cff2eb921e5b4e6e82f8cb79eccf930e_556.jpg,malignant,0.9285745,0.07142549,0.9285745
2025-06-17 02:02:30,static/uploaded_images\379e4bd893ec440496f8c8068f605c2e_762.jpg,malignant,0.97471243,0.025287546,0.97471243
2025-06-17 02:02:55,static/uploaded_images\19b97fbc86a8468f90cfbc7c4b02a4a2_258.jpg,malignant,0.98823833,0.0117616905,0.98823833
2025-06-17 02:03:18,static/uploaded_images\96536f9c8e0c4b99aaf2234127855f5a_407.jpg,benign,0.8411886,0.8411886,0.1588114
2025-06-17 02:03:39,static/uploaded_images\85ec13e484ed4fecb2e44ee2d1ec8062_689.jpg,benign,0.96681327,0.96681327,0.033186704
2025-06-17 02:04:06,static/uploaded_images\a63965955c704f279fd825c349fafb5b_1115.jpg,malignant,0.5801259,0.41987404,0.5801259
2025-06-17 02:05:06,static/uploaded_images\6fef178af94140df920d722b892cfbd3_335.jpg,benign,0.6427364,0.6427364,0.35726365
2025-06-18 20:31:08,static/uploaded_images\bf7f719bc4e34a1493ae33fc0ccaccd9_375.jpg,malignant,0.9560676,0.04393236,0.9560676
2025-06-23 17:26:39,static/uploaded_images\351e33733bce446db4f1a44332911083_866.jpg,benign,0.5651753544807434,0.43482465
2025-06-23 17:29:52,static/uploaded_images\5c16afa35f534bb2b657261a17d39ab9_866.jpg,benign,0.5651753544807434,0.43482465
2025-06-23 17:30:44,static/uploaded_images\da4bea0031e44537ac1594ebf8eeedc1_3.jpg,malignant,0.9906958937644958,0.9906959
2025-06-23 17:32:37,static/uploaded_images\f260c13d9b6a437098f55008030f6990_3.jpg,malignant,0.9906958937644958,0.9906959
2025-06-23 18:13:34,static/uploaded_images\33cb120b0d6b4d72846a56e820df242e_190.jpg,malignant,0.978559672832489,0.9785597
2025-06-23 18:16:30,static/uploaded_images\06250a63830d4761ad60c08de05b4b4c_190.jpg,malignant,0.978559672832489,0.9785597
2025-06-23 19:01:36,static/uploaded_images\12741e26e5a34681998887acd3c71580_409.jpg,malignant,0.9695479869842529,0.969548
2025-06-23 19:04:56,static/uploaded_images\f6834bd5d3664d0aa4d8e9803dec5e4c_276.jpg,malignant,0.6786950826644897,0.6786951
2025-06-23 19:05:46,static/uploaded_images\65356971e5374d9286b90daba4f46e41_402.jpg,malignant,0.7534763216972351,0.7534763
2025-06-23 19:09:47,static/uploaded_images\a634e3eaf26649b5ac7f4552330cb045_307.jpg,malignant,0.930417537689209,0.93041754
2025-06-23 19:10:39,static/uploaded_images\27dbc95bb6e94c789921d69b2087fc8a_355.jpg,malignant,0.7707657217979431,0.7707657
2025-06-23 19:17:21,static/uploaded_images\ae44c4efd25e4ba895d3104136396ebe_46.jpg,malignant,0.8503715395927429,0.85037154
2025-06-23 23:17:09,static/uploaded_images\f349b87408be4369b53d2fb6e499b6ec_994.jpg,malignant,0.9612835049629211,0.9612835
2025-06-23 23:18:44,static/uploaded_images\75189589b1254b5aba361de4e650de96_994.jpg,malignant,0.9612835049629211,0.9612835
2025-06-23 23:18:46,static/uploaded_images\1162a71567ca484ebcc2c80d8ed1a147_994.jpg,malignant,0.9612835049629211,0.9612835
2025-06-24 00:06:27,static/uploaded_images\852cac14fe9e4f28ba24b8783679f04c_190.jpg,malignant,0.978559672832489,0.9785597
2025-06-24 00:19:41,static/uploaded_images\2e820234e6ff4459915aed2cab3fbfd6_399.jpg,malignant,0.609000027179718,0.609
2025-06-24 00:34:23,static/uploaded_images\fcee442435f84b1298adcac5cf921cb5_232.jpg,malignant,0.8476094007492065,0.8476094
2025-06-24 01:05:45,static/uploaded_images\4c62e73a22bc4823be7f331c16876407_190.jpg,malignant,0.978559672832489,0.9785597
2025-06-24 01:15:07,static/uploaded_images\217ce9e0acbe475e93576b4753430c37_232.jpg,malignant,0.8476094007492065,0.8476094
2025-06-24 01:21:00,static/uploaded_images\912ec6ad9fe7489f92779089c6fccb21_44.jpg,malignant,0.9838361144065857,0.9838361
2025-06-24 01:22:49,static/uploaded_images\81ad4a309fbc4348a4ef17ffa56b51dd_44.jpg,malignant,0.9838361144065857,0.9838361
2025-06-24 01:24:27,static/uploaded_images\f10bd41070f143c09eccaaebbf8abd1e_44.jpg,malignant,0.9838361144065857,0.9838361
2025-06-24 01:25:25,static/uploaded_images\5e29a5ee15ea45e082e00abf2823ede9_81.jpg,malignant,0.9907196760177612,0.9907197
2025-06-24 01:26:37,static/uploaded_images\88ea0861d6f4461e95dc0c86ce3544a4_81.jpg,malignant,0.9907196760177612,0.9907197
2025-06-24 01:29:15,static/uploaded_images\909ce293d7994308922e848179896ee3_186.jpg,malignant,0.8017429709434509,0.801743
2025-06-24 01:31:26,static/uploaded_images\5526eff6e3664c88b0f85081bf8c944f_58.jpg,malignant,0.9601280093193054,0.960128
2025-06-24 01:41:08,static/uploaded_images\5986297fe7e54dd9bd7963cb53f372aa_190.jpg,malignant,0.978559672832489,0.9785597
2025-06-24 19:30:38,static/uploaded_images\d24019af1806416db418e2012a82026e_536.jpg,benign,0.9265583753585815,0.07344165
2025-06-24 19:36:57,static/uploaded_images\6c21458e9bdb44df8ccd0d0ffc1185fc_536.jpg,benign,0.9265583753585815,0.07344165
2025-06-24 21:08:22,static/uploaded_images\64cf4af54d664f268cf663a44285f27f_284.jpg,benign,0.9490674138069153,0.05093261
2025-06-24 21:14:59,static/uploaded_images\f9bab535db2e40d2b57c71cfb706e071_44.jpg,benign,0.9818910956382751,0.018108891
2025-06-24 21:19:38,static/uploaded_images\63660d6c732149e3afd1400691c14052_44.jpg,benign,0.9818910956382751,0.018108891
2025-06-24 21:48:09,static/uploaded_images\790ece4284ce44619af3209f0b3c875c_44.jpg,benign,0.9818910956382751,0.018108891
2025-06-24 21:54:20,static/uploaded_images\bc7bbe1522c24fcdb23e5096e72ec503_54.jpg,malignant,0.9002842307090759,0.90028423
2025-06-24 21:58:23,static/uploaded_images\2c99fc10bf4e4939b36d36c275e50fdc_54.jpg,malignant,0.9002842307090759,0.90028423
2025-06-24 22:11:23,static/uploaded_images\1c2288e124d240a797b00bf25b33e9bf_1.jpg,benign,0.7602927684783936,0.23970726
2025-06-24 22:13:36,static/uploaded_images\05384404a0cf46cfb723f6125b556f35_37.jpg,malignant,0.7246580719947815,0.7246581
2025-06-24 22:22:54,static/uploaded_images\35f25cd2e2dc460f9d76f63a3bfb58e9_140.jpg,benign,0.9337321370840073,0.06626786291599274
2025-06-24 22:25:36,static/uploaded_images\35b63963062445e29fc8de269fd9edc3_140.jpg,benign,0.9337321370840073,0.06626786291599274
2025-06-24 22:27:37,static/uploaded_images\82ae5c62dd304abda3e835b46ad2d948_3.jpg,malignant,0.9906958937644958,0.9906958937644958
2025-06-24 23:23:16,static/uploaded_images\26f93021d50b426288e182e2fb17f327_190.jpg,malignant,0.978559672832489,0.978559672832489
2025-06-25 13:56:26,static/uploaded_images\214456300fc546268a89fa51436f9e7e_2.jpg,benign,0.676610916852951,0.32338908314704895
2025-06-26 22:27:21,static/uploaded_images\0b4c1372f9fd4081b40561f2bae53884_33.jpg,malignant,0.9279184341430664,0.9279184341430664
2025-06-26 22:49:15,static/uploaded_images\8a60bdbc67004e79ba474c84909dee77_52.jpg,malignant,0.9227526187896729,0.9227526187896729
2025-06-26 22:49:42,static/uploaded_images\e29ce1c598eb4afb938c61e167e47191_237.jpg,malignant,0.6105950474739075,0.6105950474739075
2025-06-27 01:23:52,static/uploaded_images\ae5eebda67e24b64997bd21af52a9cb8_186.jpg,malignant,0.8017429709434509,0.8017429709434509
2025-06-27 02:11:26,static/uploaded_images\4dd41e56140b430c93a7d436f8c53b9b_46.jpg,malignant,0.8503715395927429,0.8503715395927429
2025-06-27 02:27:26,static/uploaded_images\d68855bd0fcb4c3382b8067d52b5c585_52.jpg,malignant,0.9227526187896729,0.9227526187896729
2025-06-27 02:44:26,static/uploaded_images\555d11ee0ce84fb9832945882e4523dd_54.jpg,malignant,0.9002842307090759,0.9002842307090759
2025-06-27 02:51:38,static/uploaded_images\f05cfca9dec44275bc92b543b6c34bfc_24.jpg,benign,0.5458770990371704,0.4541229009628296
2025-06-27 03:25:16,static/uploaded_images\5505cf19936945f4adab281980502315_44.jpg,malignant,0.9838361144065857,0.9838361144065857
2025-06-27 18:56:46,static/uploaded_images\aaf5048504554f02b22c0cc5f589d8dc_1173.jpg,malignant,0.7412152290344238,0.7412152290344238
2025-06-27 18:57:18,static/uploaded_images\3511732c660c4d4ba669d3cfc11015f3_536.jpg,benign,0.9265583530068398,0.07344164699316025
2025-06-27 18:57:51,static/uploaded_images\0e255f10ca7c41ceaed09150e9312dac_404.jpg,benign,0.9453268870711327,0.05467311292886734
2025-06-27 18:58:25,static/uploaded_images\897e59dd889749d9ac788406dddc2b19_880.jpg,benign,0.5063475072383881,0.49365249276161194
2025-06-27 19:00:19,static/uploaded_images\d0a55daac7d44364bee43a1e642ce9e0_1464.jpg,malignant,0.9862461686134338,0.9862461686134338
2025-06-27 19:02:34,static/uploaded_images\382c80436e4741498db8bdb9f6610948_190.jpg,malignant,0.978559672832489,0.978559672832489
